 0. 0.]	 Output:	[ 0.00493871  0.06946542  0.0710075   0.04641308  0.06984339  0.00378677
  0.07227945  0.0553125  -0.00174652  0.02185839  0.06266943 -0.01780967
  0.06883252  0.04492049  0.06231223  0.01380562  0.07332868  0.06798465
  0.05640629 -0.01503352  0.05159831  0.00279958  0.02998941  0.04810159
 -0.01902967  0.05565258]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.0187299  -0.00231005  0.02612002  0.03691683 -0.00568835 -0.02007831
  0.02203498  0.07875318 -0.0420646  -0.01075484  0.07088936 -0.01878428
  0.27179283  0.17736131  0.05643313 -0.02265869  0.01985894  0.03249658
 -0.02760096 -0.01857437  0.11805282  0.04950778  0.22021457  0.01614306
 -0.01505035 -0.04378421]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 1.]	 Output:	[-0.03434014  0.09219442  0.09329077  0.03606387  0.10918531  0.01575074
  0.08966737  0.02836851  0.03281802  0.00085771  0.05837092  0.05357848
 -0.04775132 -0.03084182  0.04772641  0.01501567  0.08387656  0.07071807
  0.09253768  0.0201598   0.01813993  0.00808848 -0.05233246  0.074517
  0.0200021   0.10773342]
Target:	[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.05433097  0.06092831  0.07171806  0.01206334  0.07282797 -0.00472908
  0.07469157  0.03844906 -0.00095529  0.02690883  0.06532779 -0.01841162
  0.04337033  0.02184143  0.04713399 -0.00876979  0.08097774  0.06072043
  0.06000966  0.0038022   0.03429857  0.03438085  0.0353426   0.05367824
  0.02018947  0.05658853]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 1.31854402e-01  3.25547954e-02 -1.08877027e-02  9.77656215e-02
  1.83221004e-02  9.66715366e-02 -2.60566980e-04  2.30589356e-02
  1.45180394e-01  1.54332720e-01 -1.39107430e-02  1.88462674e-01
 -6.29637215e-02  1.60831374e-04  2.69259749e-02  1.20272528e-01
 -8.15938681e-03  1.61864562e-02  3.88627471e-02  3.87682685e-02
 -2.64460470e-03 -3.97591029e-02 -8.41002150e-02  2.16637151e-02
 -2.72905341e-03  5.90205291e-02]
Target:	[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.01172167  0.06492675  0.09189152  0.00078541  0.09334872 -0.02723113
  0.08694508  0.0342539  -0.00690318 -0.01442438  0.08078534  0.0277555
  0.04529421  0.01596246  0.04314265 -0.04256915  0.08521956  0.06323858
  0.06592012  0.00201845  0.03909493  0.03828683  0.04206033  0.06893391
  0.02346467  0.07151437]
Target:	[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.0340746   0.0931015   0.12143508  0.00328435  0.1468201  -0.02990392
  0.10943658  0.00936942  0.0405855  -0.03341963  0.08251717  0.16586365
 -0.07098486 -0.06117752  0.03054002 -0.05333494  0.09115805  0.06887454
  0.10660942  0.00987138  0.00548887  0.00704132 -0.06103798  0.10095647
  0.02476802  0.14114373]
Target:	[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.06362673  0.05172431  0.0164906   0.11839449  0.02002951  0.09149003
  0.01840638  0.06193395  0.05504191  0.04081296  0.01226029  0.03643228
  0.05578275  0.07230112  0.0629693   0.12383304  0.00671502  0.04011143
  0.0262168   0.03407706  0.06740867 -0.01380094  0.00730946  0.02184526
 -0.01235588  0.03163781]
Target:	[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.03465487  0.09023486  0.07583944  0.0616404   0.08620227  0.03606354
  0.07871489  0.0465937   0.01921188  0.02321449  0.04884735 -0.01690859
 -0.00878533  0.00379621  0.06279674  0.05188976  0.07732615  0.07238673
  0.07856664  0.01100158  0.03508229 -0.00171367 -0.0332526   0.05416626
 -0.00167565  0.0851063 ]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.01827369  0.08577747  0.06689212  0.06260147  0.07401996  0.03093695
  0.07491792  0.0533697   0.01440367  0.05612686  0.04764078 -0.04748186
  0.01474736  0.01695678  0.06775787  0.0537179   0.08063232  0.07466604
  0.07286402 -0.01014577  0.03377925 -0.01360906 -0.02524795  0.04469573
 -0.0229378   0.07123108]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0.]	 Output:	[-0.03534948  0.02694794  0.02714726  0.05635495  0.0214547   0.04993408
  0.02398525  0.04758233  0.02448761 -0.0014239   0.03530144  0.03659518
  0.08887824  0.08025355  0.04171224  0.04932524  0.01594739  0.02815216
  0.0138371   0.05522679  0.07227186  0.05434346  0.08682884  0.03056403
  0.04607125  0.01562686]
Target:	[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.00088595  0.05114776  0.01048532  0.12240847  0.01549728  0.08652892
  0.01469832  0.06231822  0.07348181  0.08474956  0.00776098  0.05706573
  0.04878527  0.06619303  0.06290819  0.12545095  0.00764541  0.04162357
  0.02927045  0.01042178  0.05272827 -0.04229883 -0.0178026   0.01866419
 -0.04066034  0.03177321]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.02030634  0.05597496  0.04536221  0.04972249  0.04908594  0.0542369
  0.04195163  0.03207486  0.05991056  0.04323189  0.02903058  0.05446847
 -0.01243383  0.00884782  0.03782329  0.05890598  0.04277457  0.04263903
  0.05558293  0.04752594  0.02481801  0.02363685 -0.01641641  0.04771375
  0.03865378  0.05438476]
Target:	[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.60338668 -0.00366866  0.00426512 -0.08476555  0.01987554 -0.04788731
  0.03978824 -0.01077699  0.07528852  0.29439006  0.04092904  0.02436241
 -0.01668896 -0.04188868 -0.00391371 -0.06314478  0.09212034  0.02767279
  0.05073699 -0.04586441 -0.0813397   0.02394614 -0.00364397  0.02790659
  0.02168678  0.01835661]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.03969941  0.04824576  0.05564202  0.04758891  0.05548542 -0.00663415
  0.05542308  0.05336814  0.01667251  0.03445597  0.06096934  0.05746361
  0.09693539  0.06358486  0.05305236 -0.00058913  0.05006096  0.05347505
  0.03818494 -0.02631965  0.05474249 -0.00924487  0.04901744  0.04365284
 -0.03352297  0.04334363]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.11736617 -0.02603972 -0.01415521  0.05618035  0.05576346 -0.02630868
 -0.00858309 -0.01585174  0.1799901  -0.09887065  0.02936597  0.69495846
  0.04164545  0.03274769 -0.03504864 -0.07969998 -0.10189109 -0.02433741
 -0.00879815  0.00253319  0.06377382 -0.03274332  0.02945997  0.09060017
 -0.00493272  0.08713528]
Target:	[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.05824438  0.04206861 -0.00230645  0.08545921 -0.00058113  0.15685579
  0.00112103  0.0330057   0.07184071  0.04053111 -0.01921141 -0.04229323
 -0.04704616  0.02522431  0.03634057  0.1718712   0.00514266  0.01765692
  0.03175216  0.14829532  0.04119563  0.08700989 -0.00170085  0.01629015
  0.12469011  0.02205167]
Target:	[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 7.93842233e-07  8.36807673e-02  1.00291480e-01  1.65607928e-02
  1.10182729e-01 -1.86984765e-02  9.57163599e-02  3.22600763e-02
  1.17557123e-02 -2.35725149e-03  7.58957868e-02  5.02189293e-02
 -3.95484768e-04 -1.16974011e-02  4.75660795e-02 -2.59839746e-02
  9.16985259e-02  7.24546997e-02  8.50674155e-02 -5.90498664e-03
  2.51903600e-02  9.34038437e-03 -1.38826609e-02  7.57460964e-02
  4.89388979e-03  9.70862611e-02]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.01842945  0.06796902  0.0719658   0.03173085  0.07916814  0.0236505
  0.06924206  0.03226078  0.02377294  0.0018412   0.05305061  0.03100514
 -0.00119703  0.00439175  0.04327049  0.01966042  0.06579223  0.0554853
  0.06611365  0.03570617  0.03369581  0.03503338  0.0027491   0.05979401
  0.03944767  0.07353598]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.01035489  0.08766668  0.09402032  0.02038657  0.09890178  0.00301673
  0.09431305  0.038192   -0.00597858  0.00110836  0.06847588 -0.03911955
  0.00190287 -0.00574184  0.05578034  0.00275979  0.09902808  0.07640502
  0.08376349  0.01096209  0.03017103  0.02939764 -0.00425254  0.06643125
  0.02312057  0.08408442]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.01379287  0.00538038  0.02058322  0.06994567 -0.00733838 -0.01655434
  0.01865485  0.09046021 -0.02897048  0.01013045  0.06610496  0.00764137
  0.2863039   0.18782632  0.06923434 -0.00183218  0.01133044  0.03939775
 -0.02783893 -0.05266853  0.12203298 -0.00122283  0.19301455  0.01262604
 -0.06955831 -0.04027801]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.00907478 -0.02248692  0.05063904 -0.03044577  0.00703081 -0.07520527
  0.03636553  0.06548602 -0.08473499 -0.08507386  0.10542112 -0.01009374
  0.31869398  0.18773439  0.03668971 -0.1152029   0.03345526  0.02466295
 -0.03726701 -0.00114394  0.13099383  0.12027647  0.31022881  0.0343956
  0.04260937 -0.05533409]
Target:	[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.00786822  0.06325777  0.08742127  0.0079645   0.09330444 -0.02083173
  0.08078122  0.02949959  0.01487652 -0.01109831  0.07416046  0.07798257
  0.02609169  0.00739923  0.03760909 -0.03686981  0.07442428  0.05817908
  0.06681114  0.00620589  0.03364368  0.02851401  0.02289134  0.07135756
  0.0219953   0.07823376]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.02966601  0.05413472  0.01228461  0.11077916  0.01286543  0.08513038
  0.02077936  0.06466374  0.05442271  0.09737683  0.01008918 -0.01384248
  0.05323136  0.06549169  0.06745511  0.1258839   0.02408044  0.04787518
  0.03230204  0.00982082  0.0494542  -0.02849123 -0.00834828  0.01442984
 -0.03247744  0.02409118]
Target:	[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.01631512  0.06266475  0.06383948  0.0536636   0.05964281  0.01017878
  0.06422863  0.05981763 -0.0052349   0.01156258  0.06017691 -0.01955527
  0.09039744  0.06288656  0.06351747  0.02090612  0.06280305  0.06324503
  0.04553437 -0.00895922  0.06362594  0.00851825  0.05036056  0.04296092
 -0.01653016  0.04453264]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0.]	 Output:	[-0.07026999  0.04614107  0.03410653  0.08367422  0.02558732  0.05270048
  0.03520222  0.06846974  0.00037437  0.00096192  0.03886819 -0.03360372
  0.11717117  0.0987479   0.06615938  0.07089857  0.02937182  0.0475605
  0.01877952  0.02537047  0.08744325  0.02543572  0.08143245  0.02427523
  0.00254171  0.01638282]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.05246233  0.05934483  0.06888984  0.02871264  0.06905785 -0.01155301
  0.07029675  0.04710202  0.00489725  0.0333723   0.06642755  0.01326335
  0.06975726  0.03909908  0.05282995 -0.00898492  0.07227486  0.06208707
  0.05378494 -0.02015398  0.04206977  0.00593928  0.03584056  0.05106824
 -0.01509566  0.05339274]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.09282493  0.04322627  0.02904394  0.06059422  0.03400293  0.03094788
  0.03724584  0.04817997  0.04304467  0.08733161  0.03527736  0.03577614
  0.05979157  0.04977231  0.05071208  0.04831968  0.03943083  0.04540909
  0.03604924 -0.00788722  0.03682996 -0.01193027  0.01688319  0.02997468
 -0.02202897  0.03480073]
Target:	[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.06980148  0.09142912  0.10813485  0.03493274  0.12206445 -0.01454738
  0.09840137  0.03484405  0.01788297 -0.03300739  0.07755648  0.09501862
 -0.00492946 -0.01040234  0.050642   -0.02069488  0.08244824  0.07352391
  0.08772215 -0.00417957  0.03567823 -0.00432729 -0.0252232   0.08213331
 -0.00518744  0.11194647]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.00484043  0.03705773  0.06807698  0.00557888  0.06309312 -0.01908993
  0.06129264  0.03806871 -0.00471782 -0.0240382   0.07382514  0.05252849
  0.09497955  0.05634918  0.0362796  -0.03905968  0.05487119  0.04369256
  0.03496024  0.01739065  0.05978293  0.05693284  0.09657372  0.05570051
  0.03636056  0.04020274]
Target:	[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.02962186  0.09029393  0.09548375  0.03509598  0.10796633  0.00170526
  0.09227579  0.03544432  0.01918263 -0.0014181   0.06635183  0.04259736
 -0.01503494 -0.01363133  0.05235255  0.00200337  0.08632415  0.07367059
  0.08731294  0.00184475  0.02733625  0.0018164  -0.03204916  0.0725114
  0.00258552  0.10078894]
Target:	[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.04318473  0.06066412  0.09118699 -0.00717597  0.09872919 -0.03600683
  0.08540849  0.02387584  0.01457403 -0.00292007  0.08003058  0.08923561
  0.02286569 -0.00138914  0.03294051 -0.05709914  0.08093113  0.05826989
  0.06969897 -0.00155479  0.02494571  0.02961438  0.02305905  0.07529653
  0.02241099  0.08149369]
Target:	[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.01592098  0.04469292  0.05870271  0.03279451  0.0496719  -0.00683138
  0.05769115  0.05580495 -0.01192028  0.00707737  0.06674794 -0.00602623
  0.12163225  0.07671981  0.05458138 -0.00630818  0.05724096  0.05390328
  0.03195622 -0.00848006  0.06704344  0.02686979  0.08894008  0.04244425
 -0.00406983  0.02752906]
Target:	[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.5342944  -0.05936201 -0.03456493 -0.06617012 -0.03469335 -0.03622196
 -0.01274859 -0.00260591  0.08288092  0.23937593  0.03252529  0.12434862
  0.0979397   0.04384687 -0.01583152 -0.06165426  0.02143595 -0.01181928
 -0.01434864 -0.01271882 -0.03062225  0.05339991  0.10838613  0.01192606
  0.04218437 -0.04198002]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.00766598  0.08836861  0.08077386  0.04776087  0.08397517  0.02014527
  0.08253604  0.04891148  0.00609304  0.02579833  0.05696443 -0.04193241
  0.01393944  0.00978441  0.06410188  0.03422781  0.08739948  0.07646299
  0.07773053 -0.00115753  0.03482261  0.00226241 -0.01698294  0.05592042
 -0.00565045  0.07475574]
Target:	[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.05200615  0.08377469  0.08954616  0.04346706  0.10031319  0.00691863
  0.08449111  0.03885636  0.01946838 -0.01201501  0.0643491   0.05531691
  0.00293219  0.00208216  0.05263805  0.0074804   0.07428095  0.06824759
  0.07734765  0.00695367  0.03817237  0.00369509 -0.01605656  0.06877747
  0.00270622  0.09318643]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.01283877  0.06042232  0.05351408  0.03878747  0.06380596  0.04569747
  0.05596817  0.02954971  0.03842638  0.03183187  0.03774337  0.02259551
 -0.01810916  0.00267963  0.03996582  0.04593401  0.0558234   0.0471648
  0.06030815  0.04998161  0.02670076  0.03887139 -0.00544868  0.04847145
  0.04997992  0.06640527]
Target:	[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.03150747  0.08882736  0.11524205  0.01113383  0.13791708 -0.0292056
  0.10312336  0.01467265  0.04225462 -0.02824053  0.08033783  0.16985931
 -0.05209661 -0.04737941  0.03297062 -0.04919743  0.08469936  0.06763983
  0.09955362  0.0023228   0.01128308 -0.00087981 -0.05292183  0.09646309
  0.01250193  0.13218019]
Target:	[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.01319896  0.07077219  0.07497662  0.02833226  0.07462507  0.00610338
  0.07757189  0.04686006 -0.00758246  0.01731719  0.06339841 -0.04447991
  0.04544583  0.0282197   0.05642832  0.00915349  0.08286828  0.06708116
  0.06282201  0.00388506  0.04323518  0.0279755   0.02984085  0.05135825
  0.01168092  0.05920099]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.06653185  0.04876231  0.05357489  0.0048777   0.05459242  0.0258826
  0.05898275  0.02847004  0.01014834  0.03573421  0.04811871 -0.04051022
  0.01396522  0.0140815   0.03581746  0.01663041  0.07032012  0.04618791
  0.05289814  0.049431    0.02748418  0.07266695  0.04126817  0.04488564
  0.07147951  0.04489437]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 1.]	 Output:	[-0.0304544   0.07172518  0.05087134  0.07577318  0.06733058  0.06605331
  0.04953301  0.03352345  0.07123238  0.03680849  0.02520492  0.08590644
 -0.04451888 -0.00458016  0.0447992   0.07834937  0.03997672  0.04857545
  0.06680131  0.04392274  0.02536186 -0.00240525 -0.05503848  0.0504785
  0.01957957  0.08245831]
Target:	[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.01493951  0.06448761  0.05035986  0.07623948  0.05209992  0.02555498
  0.05499842  0.06231439  0.02019719  0.05277464  0.04628026  0.00316984
  0.07250507  0.05865382  0.06652458  0.04856377  0.05356326  0.06233312
  0.04662655 -0.02159706  0.05403477 -0.02401743  0.01502247  0.0349978
 -0.04383639  0.04809806]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0. 0.]	 Output:	[ 0.02899458 -0.03698041 -0.00174868 -0.06295873 -0.01539602  0.07822105
 -0.00436701 -0.01058133  0.00822631 -0.04985641  0.02294345 -0.03111518
  0.03104642  0.04811139 -0.02293381  0.01330296  0.00499919 -0.02891926
 -0.01516609  0.22554238  0.05211092  0.26917713  0.20435538  0.02765358
  0.2924738  -0.02956827]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.01249338  0.03769065  0.07173984 -0.00633867  0.0653935  -0.02199457
  0.06541527  0.03489107 -0.01205633 -0.02724109  0.07648247  0.03137886
  0.08966542  0.05006186  0.03427534 -0.04577282  0.06255675  0.04481046
  0.0379859   0.02377353  0.05639611  0.07074791  0.10130039  0.0577253
  0.05048312  0.03973279]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.06944773  0.03800272  0.02874772  0.05785802  0.02553781  0.03199673
  0.03391083  0.05293559  0.02816616  0.06766916  0.0377741   0.00864305
  0.08656343  0.06734865  0.05263464  0.04706539  0.03778299  0.04395674
  0.02725223  0.00212523  0.04954424  0.00648406  0.04748189  0.02750068
 -0.00939453  0.020214  ]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.02004734  0.05930274  0.06924006  0.02616981  0.0686276  -0.00080367
  0.06988692  0.04510107 -0.00155989  0.01367441  0.06450782 -0.0054873
  0.06255359  0.03848451  0.05100104 -0.00206872  0.07103881  0.05930747
  0.05281702  0.00214747  0.04721732  0.02781777  0.04563128  0.05099274
  0.01015359  0.05258718]
Target:	[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.52813592 -0.01172094  0.02511418 -0.10748001  0.03829105 -0.07870497
  0.04847524 -0.01692699  0.05932507  0.21775996  0.0636815   0.09223459
  0.00974899 -0.03068209 -0.01602601 -0.11779912  0.08573806  0.01992553
  0.04460045 -0.03371678 -0.06131849  0.05246377  0.04360525  0.04454071
  0.0458952   0.02598813]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-2.82129476e-02  8.23892322e-02  7.87064244e-02  5.20289013e-02
  8.16158250e-02  1.52779846e-02  7.98518970e-02  5.31083559e-02
  4.19341206e-05  1.20421564e-02  6.02479352e-02 -2.80153951e-02
  3.72254265e-02  2.75508394e-02  6.46465441e-02  2.71190221e-02
  7.94759450e-02  7.30344584e-02  6.85009361e-02 -3.83513394e-03
  4.76869461e-02  3.61868717e-03  5.44659260e-03  5.27216612e-02
 -1.05774639e-02  7.10108483e-02]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.01844531  0.07389228  0.05948363  0.0654007   0.07221565  0.04682211
  0.05950135  0.03855794  0.04885314  0.0330917   0.03729039  0.05211312
 -0.01803651  0.00422036  0.05031271  0.05852808  0.05334135  0.05604958
  0.06728021  0.02614068  0.03024525 -0.00142957 -0.03577022  0.05148503
  0.00884647  0.07875198]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
 0. 0.]	 Output:	[0.09534438 0.04858043 0.05132397 0.01036491 0.05415938 0.02099971
 0.05456478 0.02502847 0.03379438 0.05466995 0.04442075 0.01190258
 0.00457692 0.00253173 0.03396639 0.01575209 0.06567048 0.04709089
 0.05636334 0.03373022 0.0148193  0.04573903 0.01266822 0.05070519
 0.050033   0.04808239]
Target:	[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.0554902   0.07781489  0.09422862  0.03842401  0.10780416 -0.00908123
  0.08324424  0.03217081  0.03500956 -0.02518177  0.06982244  0.13584155
  0.00181945 -0.00233713  0.04364307 -0.01699081  0.06502807  0.06266596
  0.07619737  0.00167225  0.0359161  -0.00484004 -0.01841294  0.07820943
 -0.00246995  0.10141896]
Target:	[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.0141842   0.09447655  0.12405566 -0.0051691   0.14754983 -0.03515465
  0.1135864   0.00936958  0.03284939 -0.02653852  0.08535536  0.1401511
 -0.06972113 -0.06370523  0.03143007 -0.05900855  0.10014431  0.07209957
  0.1092779   0.00620862  0.00194833  0.01162188 -0.05816903  0.10070144
  0.02656528  0.13906535]
Target:	[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.05200481  0.10612383  0.09347147  0.05665765  0.1097438   0.03038673
  0.09451259  0.03980066  0.02276245  0.01259979  0.05425873 -0.00293235
 -0.04742379 -0.02575902  0.06245608  0.04384949  0.09135212  0.08108552
  0.09796655  0.01084999  0.02322076 -0.00759846 -0.06700901  0.06725708
  0.00031472  0.11016658]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0.]	 Output:	[ 0.05120565 -0.03684769  0.00965062 -0.04681316 -0.01980723  0.02094368
